 ,Area,Mean,Min,Max,Image
1055,270,-43.1255,-69.1405,-19.4104,4.jpg
1056,67,-50.3302,-78.7226,-22.6521,4.jpg
1057,106,-41.4641,-82.7266,-12.5788,4.jpg
1058,12,-51.9978,-62.2651,-40.3044,4.jpg
1059,238,-30.8934,-59.0816,-8.5166,4.jpg
1060,19,-85.9949,-95.9041,-74.9409,4.jpg
1061,276,-42.5066,-66.3562,-18.3017,4.jpg
1062,50,-7.7251,-17.9380,10.8442,4.jpg
1063,117,-50.2419,-75.2049,-28.3219,4.jpg
1064,207,-43.8588,-72.1824,-25.8729,4.jpg
1065,151,-40.5692,-71.9084,-16.6538,4.jpg
1066,501,-27.7812,-63.0069,1.3448,4.jpg
1067,17,-2.2160,-11.2178,3.3739,4.jpg
1068,149,-42.5789,-78.9078,-18.6558,4.jpg
1069,42,-69.4696,-88.8444,-41.0486,4.jpg
1070,297,-41.8674,-79.0864,-15.3541,4.jpg
1071,123,-39.0219,-67.4469,-14.8235,4.jpg
1072,221,-44.1492,-81.6644,-8.9285,4.jpg
1073,286,-29.8176,-52.0980,-8.2964,4.jpg
1074,79,-36.6187,-54.0403,-16.5812,4.jpg
1075,433,-38.6028,-84.8032,4.9450,4.jpg
1076,50,-34.6167,-54.3893,-19.4143,4.jpg
1077,211,-34.6773,-59.1972,-11.6388,4.jpg
1078,54,-61.9643,-86.5121,-38.3844,4.jpg
1079,166,-39.8908,-70.8154,-13.5980,4.jpg
1080,167,-42.5863,-71.0973,-10.9017,4.jpg
1081,105,-31.1586,-59.6733,-8.6493,4.jpg
1082,127,-47.1701,-75.8911,-24.2096,4.jpg
1083,178,-30.7136,-64.3531,-2.7318,4.jpg
1084,38,-51.3341,-62.4036,-40.2028,4.jpg
1085,246,-37.1669,-76.4620,-13.7147,4.jpg
1086,26,-55.9840,-76.6392,-28.9582,4.jpg
1087,286,-38.3803,-64.7026,-4.9020,4.jpg
1088,112,-37.0347,-64.0226,-12.6667,4.jpg
1089,307,-41.7876,-63.4598,-11.6735,4.jpg
1090,137,-37.1302,-69.4154,-10.0386,4.jpg
1091,151,-35.7304,-57.7281,-10.8953,4.jpg
1092,237,-41.2945,-69.5202,-20.4982,4.jpg
1093,135,-39.3906,-74.0562,-16.6407,4.jpg
1094,146,-45.2593,-72.1650,-16.6919,4.jpg
1095,520,-0.9645,-54.1435,60.7783,4.jpg
1096,144,-35.7799,-83.1432,-17.7761,4.jpg
1097,43,-65.4943,-81.9177,-45.3663,4.jpg
1098,58,-58.1687,-69.0350,-46.3756,4.jpg
1099,317,-46.3482,-62.6553,-20.8292,4.jpg
1100,68,-45.5754,-74.8996,-21.5834,4.jpg
1101,447,-30.0150,-74.7659,8.3871,4.jpg
1102,24,-12.3575,-23.6748,-0.7071,4.jpg
1103,170,-47.6437,-77.4781,-11.4985,4.jpg
1104,209,-32.9927,-70.4226,1.7331,4.jpg
1105,77,-29.9377,-46.6258,-11.5692,4.jpg
1106,281,-48.8738,-84.8904,-20.4210,4.jpg
1107,123,-41.9230,-78.9386,-13.3016,4.jpg
1108,66,-36.0721,-61.1739,-15.4847,4.jpg
1109,264,-44.3069,-61.8324,-16.5535,4.jpg
1110,335,-19.7323,-58.5978,26.5607,4.jpg
1111,123,-43.7496,-75.6046,-11.7797,4.jpg
1112,35,-57.0654,-79.1441,-40.2271,4.jpg
1113,67,-59.1561,-81.0758,-27.2775,4.jpg
1114,62,-56.1399,-77.6578,-36.5926,4.jpg
1115,38,16.6700,2.2843,29.2803,4.jpg
1116,186,-36.2142,-61.5572,-14.0283,4.jpg
1117,394,-39.6328,-71.6886,-4.2212,4.jpg
1118,257,-40.0718,-61.3211,1.8022,4.jpg
1119,1915,9.0129,-48.7060,60.9648,4.jpg
1120,134,-48.3692,-79.8870,-25.1269,4.jpg
1121,167,10.1461,0.8643,20.5319,4.jpg
1122,62,-54.0912,-83.8164,-26.7849,4.jpg
1123,65,-51.6909,-81.9949,-16.0617,4.jpg
1124,30,-8.6444,-29.9350,7.4439,4.jpg
1125,291,-41.1219,-71.0014,-12.3705,4.jpg
1126,122,-39.4982,-64.4443,-8.6061,4.jpg
1127,61,-30.1898,-61.2525,-6.0732,4.jpg
1128,114,-40.3237,-64.6530,-16.4477,4.jpg
1129,234,-41.7558,-62.3497,-12.5233,4.jpg
1130,51,-49.2869,-76.4438,-21.4098,4.jpg
1131,55,-68.0673,-80.5011,-55.0970,4.jpg
1132,126,-42.4189,-84.6363,-24.4462,4.jpg
1133,2266,9.2996,-61.3918,74.8243,4.jpg
1134,68,-40.5834,-68.4000,-13.8671,4.jpg
1135,383,-42.4062,-72.7766,-20.1182,4.jpg
1136,75,-47.2412,-82.7542,-21.5965,4.jpg
1137,41,-12.5874,-22.8128,6.2081,4.jpg
1138,1588,-0.5931,-39.3150,38.6135,4.jpg
1139,21,-33.0440,-45.0555,-15.1698,4.jpg
1140,436,-21.4745,-61.3249,-1.2150,5.jpg
1141,660,-22.1997,-53.4672,12.0460,5.jpg
1142,52,-41.4354,-68.4502,-17.0580,5.jpg
1143,186,-26.0341,-45.7904,-7.6135,5.jpg
1144,125,-16.0119,-36.4866,3.4469,5.jpg
1145,262,-20.8369,-47.6433,-0.3522,5.jpg
1146,156,-31.0379,-65.4326,-3.3509,5.jpg
1147,280,-21.2592,-44.9617,4.1602,5.jpg
1148,228,-22.3800,-44.4689,-5.4496,5.jpg
1149,200,-28.4263,-54.6365,-3.5210,5.jpg
1150,417,-19.4263,-44.6064,6.9073,5.jpg
1151,404,-26.0398,-50.2453,4.3609,5.jpg
1152,136,-25.4026,-52.2641,-5.2966,5.jpg
1153,178,-20.6834,-42.1496,2.9988,5.jpg
1154,228,-18.3821,-48.7479,7.8774,5.jpg
1155,384,-13.8853,-35.7271,9.3758,5.jpg
1156,232,-18.2839,-48.0728,4.2136,5.jpg
1157,258,-20.5391,-53.5788,5.9869,5.jpg
1158,482,-14.7410,-43.1773,11.6561,5.jpg
1159,240,-25.2783,-52.9253,-4.2042,5.jpg
1160,283,-16.0473,-38.2315,4.1190,5.jpg
1161,586,-23.2481,-54.8635,14.0013,5.jpg
1162,397,-13.8006,-40.0464,6.5423,5.jpg
1163,135,-26.3866,-44.8376,-8.3556,5.jpg
1164,494,-22.9726,-53.1649,7.5239,5.jpg
1165,301,-15.9438,-43.5255,12.6238,5.jpg
1166,236,-18.6139,-50.6584,4.2959,5.jpg
1167,397,-16.7100,-48.1973,12.0890,5.jpg
1168,427,-22.3185,-45.8380,1.9035,5.jpg
1169,247,-23.4847,-51.4004,0.7878,5.jpg
1170,185,-25.6837,-56.1447,-1.6243,5.jpg
1171,248,-24.0942,-38.2976,3.3030,5.jpg
1172,329,-20.6002,-41.7078,8.4444,5.jpg
1173,298,-23.0896,-47.9258,-3.5512,5.jpg
1174,147,-12.5238,-28.2427,13.4261,5.jpg
1175,337,-23.7213,-45.3105,-5.0952,5.jpg
1176,149,-32.9440,-65.2822,-3.2889,5.jpg
1177,329,-25.4761,-56.1447,-3.6327,5.jpg
1178,319,-23.6884,-47.0190,1.9346,5.jpg
1179,339,-23.7271,-49.8907,-5.0146,5.jpg
1180,118,-21.2767,-40.6517,-2.4603,5.jpg
1181,288,-28.0818,-56.7414,-8.5900,5.jpg
1182,262,-22.6327,-52.7931,-0.5500,5.jpg
1183,83,-33.4128,-63.3447,5.5548,5.jpg
1184,155,-11.0676,-27.7403,6.7376,5.jpg
1185,189,-23.7733,-48.4126,-3.2085,5.jpg
1186,476,-24.7887,-53.0486,-0.0617,5.jpg
1187,256,-22.4353,-48.6356,-2.9455,5.jpg
1188,391,-18.6853,-39.6660,5.6784,5.jpg
1189,52,-13.8419,-29.3428,-3.2951,5.jpg
1190,127,-37.9994,-65.8650,-2.8714,5.jpg
1191,111,-19.7616,-37.0689,-1.5672,5.jpg
1192,307,-20.7923,-46.2308,1.0531,5.jpg
1193,134,-18.5325,-49.8490,4.1833,5.jpg
1194,158,-27.0214,-53.4824,-0.8467,5.jpg
1195,379,-27.3073,-58.9381,-2.3347,5.jpg
1196,133,-26.3794,-67.3302,-5.4704,5.jpg
1197,267,-21.3950,-48.5241,0.8953,5.jpg
1198,183,-31.0322,-63.8675,-8.6068,5.jpg
1199,294,-16.0960,-40.6270,4.2722,5.jpg
1200,247,-21.7365,-47.1578,-2.1151,5.jpg
1201,226,-25.5814,-44.3073,-3.1126,5.jpg
1202,431,-22.3764,-50.1021,1.8216,5.jpg
1203,408,-22.2070,-49.6268,0.9957,5.jpg
1204,336,-14.1242,-45.2701,6.9929,5.jpg
1205,213,-28.7902,-56.6743,5.9766,5.jpg
1206,166,-22.1699,-39.1421,-4.4653,5.jpg
1207,386,-17.7926,-50.2267,9.1539,5.jpg
1208,128,-32.0047,-56.8912,-10.0121,5.jpg
1209,171,-21.8694,-54.8460,2.6552,5.jpg
1210,157,-21.0029,-42.9568,1.0237,5.jpg
1211,455,-28.6694,-55.6809,2.0798,5.jpg
1212,181,-17.6341,-44.4319,5.3633,5.jpg
1213,377,-23.3067,-46.2532,5.7206,5.jpg
1214,114,-27.7327,-51.6691,-10.3467,5.jpg
1215,224,-24.3446,-45.7145,-6.3698,5.jpg
1216,448,-21.7210,-53.1243,4.7083,5.jpg
1217,317,-25.4022,-48.7366,-2.1505,5.jpg
1218,464,-19.6725,-43.8135,6.3319,5.jpg
1219,176,-22.6693,-56.0729,4.9096,5.jpg
1220,95,-45.2919,-75.9634,-14.3570,5.jpg
1221,126,-27.6768,-52.9377,-0.7779,5.jpg
1222,240,-26.6400,-57.5752,-0.1832,5.jpg
1223,374,-20.7469,-52.6031,6.5092,5.jpg
1224,127,-19.8248,-36.5723,0.4703,5.jpg
1225,80,-42.9095,-70.1777,-22.0206,5.jpg
1226,294,-20.7352,-54.8259,4.8084,5.jpg
1227,257,-28.1896,-51.7132,0.1285,5.jpg
1228,264,-24.9049,-65.2851,2.1989,5.jpg
1229,307,-27.0242,-55.0913,-3.9012,5.jpg
1230,132,-40.1323,-82.1332,-8.1750,5.jpg
1231,357,-18.4641,-49.5127,6.0247,5.jpg
1232,324,-23.2861,-42.1940,0.6305,5.jpg
1233,413,-18.6963,-48.9462,12.0479,5.jpg
1234,228,-16.5748,-49.9669,2.4247,5.jpg
1235,524,-18.7711,-43.8601,13.2475,5.jpg
1236,182,-22.7704,-41.0068,6.5042,5.jpg
1237,568,-26.1962,-64.9887,3.1237,5.jpg
1238,123,-27.6054,-53.3404,-7.5849,5.jpg
1239,6080,17.0163,-56.5760,67.1068,5.jpg
1240,315,-15.1933,-48.4660,4.9251,5.jpg
1241,207,-21.0389,-37.4596,8.5012,5.jpg
1242,211,-23.9901,-57.8713,0.8601,5.jpg
1243,248,-22.8273,-51.0757,0.1736,5.jpg
1244,151,-32.4258,-55.1481,-11.3008,5.jpg
1245,179,-17.7209,-40.4540,-1.7602,5.jpg
1246,187,-21.6327,-49.4860,-1.6895,5.jpg
1247,525,-23.8895,-52.8082,4.3763,5.jpg
1248,288,-23.9958,-51.2645,1.6140,5.jpg
1249,390,-22.4989,-47.1840,3.3794,5.jpg
1250,435,-17.8546,-44.2953,8.2354,5.jpg
1251,176,-18.8314,-42.1969,3.4080,5.jpg
1252,208,-17.9931,-46.0829,4.7784,5.jpg
1253,434,-21.8439,-41.6296,1.1838,5.jpg
1254,155,-26.6129,-57.8094,-6.7539,5.jpg
1255,248,-17.1268,-36.9432,11.8250,5.jpg
1256,241,-15.3624,-47.7671,19.3840,5.jpg
1257,521,-18.0464,-49.6580,14.3725,5.jpg
1258,260,-23.6751,-41.5853,1.2521,5.jpg
1259,160,-22.0267,-50.5050,-3.1953,5.jpg
1260,194,-23.4536,-53.9463,-0.2834,5.jpg
1261,320,-25.7553,-58.2772,6.0048,5.jpg
1262,223,-20.0181,-39.4916,8.1067,5.jpg
1263,166,-25.5562,-46.6178,-1.7394,5.jpg
1264,404,-26.2824,-55.0204,3.4385,5.jpg
1265,492,-20.8992,-55.3381,9.8343,5.jpg
1266,163,-22.5236,-45.3277,-1.7573,5.jpg
1267,237,-15.6232,-34.1887,4.7083,5.jpg
1268,325,-23.6467,-50.5989,2.1548,5.jpg
1269,143,-34.4717,-68.9967,-7.6306,5.jpg
1270,233,-17.8935,-51.5212,3.9165,5.jpg
1271,591,-26.6934,-65.9340,7.4594,5.jpg
1272,258,-14.1558,-55.7252,12.5475,5.jpg
1273,546,-16.6876,-58.9376,10.9951,5.jpg
1274,396,-18.0720,-42.5060,1.4788,5.jpg
1275,99,-26.1274,-46.6126,-1.5422,5.jpg
1276,447,-18.5673,-48.1817,4.4677,5.jpg
1277,219,-26.1592,-68.0424,-2.8866,5.jpg
1278,259,-17.7750,-39.1305,6.6136,5.jpg
1279,105,-35.9654,-71.2815,-8.8638,5.jpg
1280,81,-30.0512,-62.1666,-3.7414,5.jpg
1281,395,-17.8708,-52.0706,14.2188,5.jpg
1282,143,-23.1596,-49.2166,-3.2232,5.jpg
1283,127,-39.7635,-79.4058,-5.2898,5.jpg
1284,317,-18.8776,-44.7376,0.4872,5.jpg
1285,110,-38.8042,-81.6688,-13.1773,5.jpg
1286,512,-22.8132,-56.0078,9.6396,5.jpg
1287,111,-17.6563,-35.2780,-1.8225,5.jpg
1288,255,-19.2609,-57.5951,16.6214,5.jpg
1289,245,-26.8848,-59.0394,0.5025,5.jpg
1290,236,-26.0139,-54.9538,-0.4574,5.jpg
1291,457,-20.6813,-46.8767,4.8937,5.jpg
1292,135,-27.9737,-58.6808,-5.2383,5.jpg
1293,317,-23.3642,-56.3216,3.2782,5.jpg
1294,121,-16.4812,-36.2151,-1.1173,5.jpg
1295,172,-20.8965,-42.6850,6.6875,5.jpg
1296,304,-26.6947,-46.4930,-1.5391,5.jpg
1297,287,-20.7296,-58.7881,2.9760,5.jpg
1298,252,-26.5396,-58.1642,-6.1058,5.jpg
1299,294,-22.0886,-50.1228,3.0940,5.jpg
1300,119,-34.3363,-63.9566,-7.4311,5.jpg
1301,308,-16.6174,-50.2064,7.7582,5.jpg
1302,215,-27.2912,-56.0026,-1.8411,5.jpg
1303,399,-26.6839,-59.1743,12.0066,5.jpg
1304,212,-25.5664,-56.1933,6.6321,5.jpg
1305,288,-17.8948,-48.9442,7.7381,5.jpg
1306,115,-24.8808,-43.6812,-2.3503,5.jpg
1307,359,-20.9782,-48.8901,10.9484,5.jpg
1308,417,-17.7006,-47.5941,16.1260,5.jpg
1309,159,-20.0247,-42.2423,2.0009,5.jpg
1310,342,-23.9067,-47.0753,-2.9236,5.jpg
1311,263,-24.1621,-53.8205,-4.2106,5.jpg
1312,554,-17.0244,-55.8164,11.2680,5.jpg
1313,195,-25.4898,-52.7909,3.0370,5.jpg
1314,344,-19.1413,-41.8787,5.4083,5.jpg
1315,358,-25.4074,-46.7754,6.8306,5.jpg
1316,46,-23.2668,-37.0107,-9.5046,5.jpg
1317,216,-14.5398,-38.3194,13.4264,5.jpg
1318,148,-20.9115,-44.2283,6.3152,5.jpg
1319,49,-13.1702,-32.9815,6.8685,5.jpg
1320,534,-20.1691,-45.5603,7.6980,5.jpg
1321,369,-22.5897,-50.3515,5.3694,5.jpg
1322,510,-19.9942,-46.7147,16.1660,5.jpg
1323,573,-17.8601,-50.1069,13.1811,5.jpg
1324,172,-23.5006,-46.8207,4.4335,5.jpg
1325,344,-20.7269,-51.9656,9.0195,5.jpg
1326,128,-27.0478,-58.9962,-4.5138,5.jpg
1327,181,-27.2894,-55.9159,-7.2053,5.jpg
1328,574,-18.4700,-50.1445,14.5399,5.jpg
1329,266,-16.8187,-37.7811,12.8107,5.jpg
1330,284,-20.3960,-49.5670,3.2079,5.jpg
1331,213,-19.3912,-47.5785,10.8275,5.jpg
1332,328,-17.1947,-36.2064,17.7765,5.jpg
1333,158,-23.8308,-40.9439,11.7638,5.jpg
1334,34,-1.8481,-9.1463,4.8017,6.JPG
1335,218,6.2459,-25.2262,32.2679,6.JPG
1336,87,22.1102,-5.9103,44.4146,6.JPG
1337,512,31.7629,-2.8492,58.4862,6.JPG
1338,222,16.0609,-7.3130,41.6149,6.JPG
1339,243,0.3810,-10.3764,14.9815,6.JPG
1340,409,19.6039,-2.4816,43.8729,6.JPG
1341,475,25.0404,-11.2148,51.1409,6.JPG
1342,646,23.0025,-19.5770,53.9346,6.JPG
1343,58,-3.0128,-6.6151,0.3511,6.JPG
1344,379,22.3973,-4.5403,44.2538,6.JPG
1345,542,5.6729,-16.1248,30.2260,6.JPG
1346,722,11.1707,-25.6378,41.3647,6.JPG
1347,441,18.6632,-13.4742,50.3735,6.JPG
1348,362,0.5014,-16.7695,11.9363,6.JPG
1349,413,20.0649,-10.6464,50.3147,6.JPG
1350,1031,11.4915,-41.0700,63.3154,6.JPG
1351,52,-1.7521,-5.0112,1.3653,6.JPG
1352,1248,12.6421,-34.1917,47.9223,6.JPG
1353,208,17.2603,-10.3188,34.2951,6.JPG
1354,469,17.0251,-10.2985,42.6933,6.JPG
1355,1436,16.5190,-22.6565,53.5005,6.JPG
1356,26,-0.1125,-3.5291,2.7944,6.JPG
1357,312,20.7692,-3.3841,48.4379,6.JPG
1358,254,10.8492,-18.9294,38.7987,6.JPG
1359,465,14.4274,-5.5960,39.0270,6.JPG
1360,151,11.7031,0.1086,19.5042,6.JPG
1361,506,10.7696,-35.5648,48.2988,6.JPG
1362,1100,11.8150,-18.3515,48.7046,6.JPG
1363,694,16.9330,-10.0386,53.5907,6.JPG
1364,742,18.6579,-25.2354,53.4509,6.JPG
1365,528,10.3312,-16.3500,39.1413,6.JPG
1366,456,23.8153,-14.2447,51.9448,6.JPG
1367,197,12.9528,-2.8029,31.7327,6.JPG
1368,163,-7.9507,-22.9915,8.4838,6.JPG
1369,428,15.7763,-39.5190,49.8760,6.JPG
1370,661,5.5125,-19.4190,22.0429,6.JPG
1371,437,11.8768,-6.6250,40.4243,6.JPG
1372,374,26.4369,-2.2235,47.3221,6.JPG
1373,735,14.1131,-31.1123,48.0470,6.JPG
1374,457,20.8618,-7.4982,47.4461,6.JPG
1375,448,13.4790,-8.9640,39.9702,6.JPG
1376,19,1.5542,-0.1167,2.1293,6.JPG
1377,447,25.7182,-8.2993,48.0184,6.JPG
1378,566,17.5134,-19.8742,49.5109,6.JPG
1379,435,21.1420,-9.8876,55.1702,6.JPG
1380,361,22.8614,-5.5267,46.1725,6.JPG
1381,766,9.6070,-21.9277,44.6181,6.JPG
1382,244,-14.0627,-49.8417,17.2935,6.JPG
1383,566,19.7863,-9.0031,48.5035,6.JPG
1384,763,22.4481,-7.6757,49.4113,6.JPG
1385,539,19.3094,-22.2260,51.0314,6.JPG
1386,250,12.2113,-1.7760,23.3633,6.JPG
1387,477,3.9437,-18.0135,19.2005,6.JPG
1388,541,22.8413,-10.6948,49.2030,6.JPG
1389,472,10.7026,-5.4067,32.4637,6.JPG
1390,99,-20.3102,-29.5893,-7.4608,6.JPG
1391,141,-0.2165,-7.2098,13.7003,6.JPG
1392,557,12.4941,-10.4708,43.4916,6.JPG
1393,340,19.8765,-10.0075,42.7090,6.JPG
1394,321,20.8560,-2.1564,41.1029,6.JPG
1395,426,14.3952,-56.5359,66.3456,6.JPG
1396,420,4.6402,-16.6931,27.4983,6.JPG
1397,402,18.0484,-28.0799,43.9660,6.JPG
1398,248,16.1674,-8.4777,46.2045,6.JPG
1399,281,6.2188,-5.7961,14.5859,6.JPG
1400,479,16.7997,-17.9547,43.0530,6.JPG
1401,75,-4.0815,-12.7934,3.2949,6.JPG
1402,463,9.9001,-8.8574,44.7376,6.JPG
1403,200,9.7644,-3.9014,25.1752,6.JPG
1404,372,15.6015,-7.8789,42.6167,6.JPG
1405,359,6.7330,-32.3172,36.8713,6.JPG
1406,345,4.8675,-28.5873,44.8788,6.JPG
1407,18,2.9518,-1.5855,5.3745,6.JPG
1408,266,16.1702,-8.9477,40.1452,6.JPG
1409,731,18.3665,-23.3284,56.2078,6.JPG
1410,296,23.0071,0.1293,45.4711,6.JPG
1411,292,5.0678,-8.4393,16.4103,6.JPG
1412,594,21.5745,-12.1551,53.5903,6.JPG
1413,340,1.9270,-13.1809,16.5776,6.JPG
1414,314,19.3362,-13.4170,46.4960,6.JPG
1415,766,12.3425,-15.4201,39.3883,6.JPG
1416,81,2.8164,-8.8250,9.4174,6.JPG
1417,70,24.2691,3.8295,42.8189,6.JPG
1418,581,10.0995,-16.8244,46.3067,6.JPG
1419,298,10.4294,-12.6005,28.9174,6.JPG
1420,78,-36.8093,-59.8300,-4.8598,6.JPG
1421,967,13.6198,-6.0684,40.9355,6.JPG
1422,284,13.4687,-16.4575,44.5422,6.JPG
1423,173,-16.9620,-57.3950,35.9142,6.JPG
1424,341,19.1720,-7.5649,50.0376,6.JPG
1425,352,26.0854,-5.7500,50.5889,6.JPG
1426,682,16.2103,-16.8566,59.5990,6.JPG
1427,550,11.0366,-13.0370,43.3928,6.JPG
1428,118,-2.7039,-5.1551,1.8446,6.JPG
1429,242,11.9595,-7.8199,31.2878,6.JPG
1430,313,16.6796,-8.9418,46.3449,6.JPG
1431,417,10.1448,-20.6056,47.5944,6.JPG
1432,58,-11.7697,-24.5532,1.6105,6.JPG
1433,260,20.5779,1.3940,42.2381,6.JPG
1434,204,11.7976,-3.9927,24.8818,6.JPG
1435,617,12.4175,-25.6782,56.3917,6.JPG
1436,730,15.6231,-12.8016,45.3861,6.JPG
1437,273,5.0462,-16.7806,23.6984,6.JPG
1438,443,15.4750,-8.0656,34.9138,6.JPG
1439,515,15.1899,-12.7605,48.7660,6.JPG
1440,362,-8.8131,-36.3281,6.2774,6.JPG
1441,450,22.4518,-8.4520,43.2245,6.JPG
1442,290,17.4631,-9.0381,46.5689,6.JPG
1443,315,18.7217,-9.4627,50.7618,6.JPG
1444,566,12.9990,-10.1229,45.2982,6.JPG
1445,461,17.8450,-5.1592,42.6678,6.JPG
1446,999,16.8426,-27.1067,55.6772,6.JPG
1447,461,24.2850,-5.1753,47.2535,6.JPG
1448,316,6.8630,-21.9101,36.1341,6.JPG
1449,242,19.1738,-1.9300,41.7027,6.JPG
1450,313,13.9212,-35.7987,56.9633,6.JPG
1451,500,22.4478,-10.3962,63.1583,6.JPG
1452,564,13.2305,-15.2800,55.6561,6.JPG
1453,377,20.6540,-6.8840,49.1114,6.JPG
1454,239,9.5123,-11.2718,25.7892,6.JPG
1455,301,22.2212,-8.1433,41.2753,6.JPG
1456,565,20.5508,-10.3509,49.9977,6.JPG
1457,485,20.7246,-10.1170,49.1902,6.JPG
1458,646,19.7307,-11.4809,51.8888,6.JPG
1459,178,-18.7975,-42.0822,11.1528,6.JPG
1460,441,12.2944,-0.8768,42.9998,6.JPG
1461,398,8.8134,-18.0465,37.2758,6.JPG
1462,470,17.6741,-25.0216,55.2061,6.JPG
1463,585,18.3812,-17.1445,51.7167,6.JPG
1464,344,19.8164,-7.6094,51.5516,6.JPG
1465,231,12.3178,-6.3055,41.6364,6.JPG
1466,509,15.9708,-18.3171,48.6271,6.JPG
1467,685,25.8223,-9.8210,57.5735,6.JPG
1468,293,4.3106,-16.7348,22.2734,6.JPG
1469,481,19.5480,-7.0140,40.9616,6.JPG
1470,321,16.9454,-7.5708,44.1005,6.JPG
1471,106,-15.5726,-27.9014,-2.6727,6.JPG
1472,291,16.0152,-6.2380,43.7834,6.JPG
1473,360,18.5961,-10.5369,48.1641,6.JPG
1474,214,7.7309,-13.3097,23.6894,6.JPG
1475,419,19.1953,-13.7443,44.4921,6.JPG
1476,382,25.3421,-5.7413,47.9296,6.JPG
1477,631,16.1687,-10.6137,44.4237,6.JPG
1478,618,-1.0235,-35.5525,17.5002,6.JPG
1479,445,23.4049,-10.8741,50.9449,6.JPG
1480,190,0.5036,-67.0527,62.0844,6.JPG
1481,458,17.9344,-6.0540,46.8548,6.JPG
1482,207,-0.7446,-10.2822,14.4271,6.JPG
1483,383,5.7340,-49.2781,51.9453,6.JPG
1484,546,13.6995,-10.1262,41.1144,6.JPG
1485,210,1.1070,-14.4876,13.5228,6.JPG
1486,404,17.1776,-3.9093,44.3929,6.JPG
1487,280,8.7790,-44.2433,52.8514,6.JPG
1488,200,13.3017,-3.1555,39.5375,6.JPG
1489,315,28.8547,-4.8770,55.8332,6.JPG
1490,565,26.7457,-9.4383,53.1803,6.JPG
1491,604,5.6187,-42.1763,41.6597,6.JPG
1492,322,22.6712,-10.3611,46.0633,6.JPG
1493,801,7.3060,-30.0155,29.0327,6.JPG
1494,412,14.7542,-17.1658,53.3807,6.JPG
1495,227,5.3285,-10.5622,34.9553,6.JPG
1496,332,13.2970,-8.7992,38.9196,6.JPG
1497,615,24.1365,-16.0934,52.9553,6.JPG
1498,269,24.3199,-3.4290,52.4245,6.JPG
1499,245,13.1326,1.4993,35.7456,6.JPG
1500,359,20.3689,-22.2761,56.2235,6.JPG
1501,919,11.1933,-4.3793,35.6466,6.JPG
1502,388,21.8250,-11.4075,50.9357,6.JPG
1503,486,15.6728,-7.6428,40.2167,6.JPG
1504,396,18.0560,-7.6430,44.2773,6.JPG
1505,527,14.0002,-16.6187,40.8122,6.JPG
1506,224,17.9967,-31.9908,54.6529,6.JPG
1507,387,19.0235,-6.9476,39.9612,6.JPG
1508,1338,11.5362,-44.7468,54.0447,6.JPG
1509,784,19.7308,-18.8268,56.5191,6.JPG
1510,442,22.3977,-8.2996,43.6207,6.JPG
1511,171,6.8091,-17.2347,19.1253,6.JPG
1512,344,16.6746,-6.9804,43.3699,6.JPG
1513,494,25.7140,-4.9871,54.7167,6.JPG
1514,611,12.3008,-12.1999,44.2112,6.JPG
1515,314,22.7378,-4.8636,50.8716,6.JPG
1516,313,24.4793,-0.3434,49.8857,6.JPG
1517,199,15.0329,-4.8578,36.2824,6.JPG
1518,451,22.9478,-11.5816,53.3427,6.JPG
1519,241,14.4122,-5.0431,35.4067,6.JPG
1520,922,4.8661,-17.5858,23.1173,6.JPG
1521,108,-13.4474,-23.2079,0.9817,6.JPG
1522,457,22.7645,-7.2563,46.5038,6.JPG
1523,211,11.8510,-10.5687,35.7840,6.JPG
1524,635,16.2707,-5.5327,45.8610,6.JPG
1525,179,1.2448,-5.3166,10.6464,6.JPG
1526,169,7.6648,-5.0735,17.7894,6.JPG
1527,955,9.7365,-8.6893,31.9872,6.JPG
1528,289,27.8121,-5.7950,56.5463,6.JPG
1529,459,12.5787,-5.5613,49.6467,6.JPG
1530,521,16.3026,-22.7391,45.3077,6.JPG
1531,340,21.4905,-7.2156,47.8108,6.JPG
1532,618,15.5276,-15.8454,43.4875,6.JPG
1533,282,9.4910,-8.5767,33.3459,6.JPG
1534,274,21.9294,-14.5053,44.9017,6.JPG
1535,232,4.3472,-9.4207,14.3809,6.JPG
1536,589,18.3405,-10.3361,55.5994,6.JPG
1537,293,-4.4212,-24.9505,16.8086,6.JPG
1538,559,0.4799,-50.4452,26.1030,6.JPG
1539,355,12.0748,-19.8027,38.5331,6.JPG
1540,1327,22.7259,-11.2949,59.8951,6.JPG
1541,206,5.9329,-5.0637,16.4564,6.JPG
1542,514,19.3206,-15.9275,51.1508,6.JPG
1543,223,17.1179,-6.6361,38.1580,6.JPG
1544,240,5.6363,-15.8178,35.6575,6.JPG
1545,295,21.6403,-11.1441,43.6939,6.JPG
1546,487,19.8692,-11.8098,41.9633,6.JPG
1547,315,-5.4298,-51.7983,41.6712,6.JPG
1548,369,20.7315,-2.2721,51.1599,6.JPG
1549,327,24.0412,-4.5201,52.4086,6.JPG
1550,307,-0.4706,-20.8353,21.6895,6.JPG
1551,442,25.3156,-5.8745,49.5629,6.JPG
1552,468,17.1638,-4.8936,43.8705,6.JPG
1553,342,8.5856,-14.4102,43.3749,6.JPG
1554,328,21.9609,-11.7948,47.2186,6.JPG
1555,809,13.5940,-11.1876,36.3727,6.JPG
