 ,Area,Mean,Min,Max,Image
244,70.9141,135.4688,0,255,0.jpg
245,62.7886,127.0000,0,255,0.jpg
246,47.5223,91.8264,0,255,0.jpg
247,51.3389,101.5108,0,255,0.jpg
248,47.8917,69.4859,0,255,0.jpg
249,47.2761,102.2656,0,255,0.jpg
250,62.6654,127.7505,0,255,0.jpg
251,60.3263,122.2959,0,255,0.jpg
252,25.6079,51.4904,0,255,0.jpg
253,54.0474,85.9681,0,255,0.jpg
254,50.1077,85.8354,0,255,0.jpg
255,59.8338,91.2963,0,255,0.jpg
256,36.5651,131.3636,0,255,0.jpg
257,85.1954,129.3425,0,255,0.jpg
258,48.7535,108.1818,0,255,0.jpg
259,56.2635,113.2713,0,255,0.jpg
260,35.2108,85.5944,0,255,0.jpg
261,40.0123,56.4923,0,255,0.jpg
262,38.5349,84.7284,0,255,0.jpg
263,53.5549,69.1724,0,255,0.jpg
264,26.5928,81.4583,0,255,0.jpg
265,39.8892,50.3704,0,255,0.jpg
266,40.5048,60.4559,0,255,0.jpg
267,45.1831,119.5095,0,255,0.jpg
268,73.3764,89.4211,0,255,0.jpg
269,49.9846,143.2020,0,255,0.jpg
270,47.2761,103.5938,0,255,0.jpg
271,44.0751,135.3352,0,255,0.jpg
272,46.6605,65.2639,0,255,0.jpg
273,49.1228,79.8872,0,255,0.jpg
274,54.4167,86.5385,0,255,0.jpg
275,48.9997,129.4221,0,255,0.jpg
276,48.1379,101.7391,0,255,0.jpg
277,17.8516,84.4138,0,255,0.jpg
278,42.4746,115.3043,0,255,0.jpg
279,36.8113,83.5786,0,255,0.jpg
280,33.6103,76.5934,0,255,0.jpg
281,45.5525,114.4054,0,255,0.jpg
282,68.5749,79.6589,0,255,0.jpg
283,45.0600,49.4672,0,255,0.jpg
284,51.3389,78.2734,0,255,0.jpg
285,69.6830,81.0954,0,255,0.jpg
286,43.5826,72.7542,0,255,0.jpg
287,21.7913,54.7458,0,255,0.jpg
288,48.6303,107.1646,0,255,0.jpg
289,48.3841,87.5954,0,255,0.jpg
290,44.8138,61.6484,0,255,0.jpg
291,71.6528,71.4175,0,255,0.jpg
292,47.8917,129.7943,0,255,0.jpg
293,61.9267,91.7594,0,255,0.jpg
294,20.3139,81.9091,0,255,0.jpg
295,40.5048,65.8815,0,255,0.jpg
296,41.7359,77.4779,0,255,0.jpg
297,30.4094,80.5263,0,255,0.jpg
298,70.5448,130.8377,0,255,0.jpg
299,36.8113,120.2508,0,255,0.jpg
300,52.3238,129.6000,0,255,0.jpg
301,35.8264,56.0825,0,255,0.jpg
302,39.7661,64.7368,0,255,0.jpg
303,55.7710,90.6291,0,255,0.jpg
304,23.1456,77.3138,0,255,0.jpg
305,60.5725,64.7866,0,255,0.jpg
306,35.9495,80.3425,0,255,0.jpg
307,60.0800,102.4180,0,255,0.jpg
308,41.2435,37.2985,0,255,0.jpg
309,55.2785,104.4989,0,255,0.jpg
310,31.2712,43.1693,0,255,0.jpg
311,110.9264,112.6415,0,255,0.jpg
312,86.6728,147.7841,0,255,0.jpg
313,51.7082,54.6429,0,255,0.jpg
314,47.2761,81.6797,0,255,0.jpg
315,75.9618,61.1669,0,255,0.jpg
316,29.6707,64.5436,0,255,0.jpg
317,53.3087,110.7159,0,255,0.jpg
318,52.0776,79.5745,0,255,0.jpg
319,55.6479,115.6527,0,255,0.jpg
320,35.8264,93.7629,0,255,0.jpg
321,47.5223,65.4016,0,255,0.jpg
322,64.7584,68.8403,0,255,0.jpg
323,55.6479,105.4978,0,255,0.jpg
324,69.0674,95.0000,0,255,0.jpg
325,37.3038,66.4851,0,255,0.jpg
326,66.9745,43.1250,0,255,0.jpg
327,35.0877,63.5263,0,255,0.jpg
328,55.5248,73.5033,0,255,0.jpg
329,38.9043,108.9399,0,255,0.jpg
330,16.2512,50.2273,0,255,0.jpg
331,42.5977,96.5462,0,255,0.jpg
332,59.3413,78.2988,0,255,0.jpg
333,65.6202,76.5478,0,255,0.jpg
334,12.0653,62.4490,0,255,0.jpg
335,33.3641,102.5646,0,255,0.jpg
336,27.8239,91.3938,0,255,0.jpg
