 ,Area,Mean,Min,Max,Image
1438,69,0.0000,0,0,6.JPG
1439,313,101.8371,0,255,6.JPG
1440,419,82.7685,0,255,6.JPG
1441,262,140.1527,0,255,6.JPG
1442,207,96.0870,0,255,6.JPG
1443,619,119.8788,0,255,6.JPG
1444,732,114.9590,0,255,6.JPG
1445,273,74.7253,0,255,6.JPG
1446,517,121.3346,0,255,6.JPG
1447,373,0.0000,0,0,6.JPG
1448,443,139.3002,0,255,6.JPG
1449,450,117.3000,0,255,6.JPG
1450,290,105.5172,0,255,6.JPG
1451,318,126.6981,0,255,6.JPG
1452,566,89.6555,0,255,6.JPG
1453,461,116.7137,0,255,6.JPG
1454,999,132.7327,0,255,6.JPG
1455,461,170.9219,0,255,6.JPG
1456,318,49.7170,0,255,6.JPG
1457,242,147.5207,0,255,6.JPG
1458,313,128.7220,0,255,6.JPG
1459,500,158.1000,0,255,6.JPG
1460,564,118.0053,0,255,6.JPG
1461,377,140.0133,0,255,6.JPG
1462,239,97.0921,0,255,6.JPG
1463,301,151.6445,0,255,6.JPG
1464,565,144.4248,0,255,6.JPG
1465,485,157.7320,0,255,6.JPG
1466,646,151.5789,0,255,6.JPG
1467,182,0.0000,0,0,6.JPG
1468,441,82.6871,0,255,6.JPG
1469,398,94.8241,0,255,6.JPG
1470,472,121.0169,0,255,6.JPG
1471,585,147.7692,0,255,6.JPG
1472,344,130.4651,0,255,6.JPG
1473,231,101.5584,0,255,6.JPG
1474,509,118.7328,0,255,6.JPG
1475,685,175.3358,0,255,6.JPG
1476,293,10.4437,0,255,6.JPG
1477,481,124.0541,0,255,6.JPG
1478,321,143.7850,0,255,6.JPG
1479,107,0.0000,0,0,6.JPG
1480,291,95.5155,0,255,6.JPG
1481,360,124.6667,0,255,6.JPG
1482,216,89.7222,0,255,6.JPG
1483,420,162.1071,0,255,6.JPG
1484,384,145.4297,0,255,6.JPG
1485,633,118.8389,0,255,6.JPG
1486,619,6.5913,0,255,6.JPG
1487,446,168.0942,0,255,6.JPG
1488,190,6.7105,0,255,6.JPG
1489,458,154.2249,0,255,6.JPG
1490,208,2.4519,0,255,6.JPG
1491,383,81.2272,0,255,6.JPG
1492,546,110.6868,0,255,6.JPG
1493,210,0.0000,0,0,6.JPG
1494,406,144.4581,0,255,6.JPG
1495,280,78.3214,0,255,6.JPG
1496,201,73.5821,0,255,6.JPG
1497,315,130.3333,0,255,6.JPG
1498,565,160.6726,0,255,6.JPG
1499,604,94.1474,0,255,6.JPG
1500,324,146.3889,0,255,6.JPG
1501,801,84.0449,0,255,6.JPG
1502,412,113.8835,0,255,6.JPG
1503,227,52.7974,0,255,6.JPG
1504,332,99.8494,0,255,6.JPG
1505,616,144.0584,0,255,6.JPG
1506,246,99.5122,0,255,6.JPG
1507,271,146.7897,0,255,6.JPG
1508,361,110.1939,0,255,6.JPG
1509,923,55.8072,0,255,6.JPG
1510,388,152.4742,0,255,6.JPG
1511,486,133.2716,0,255,6.JPG
1512,396,137.8030,0,255,6.JPG
1513,527,120.4839,0,255,6.JPG
1514,224,66.0268,0,255,6.JPG
1515,387,135.0775,0,255,6.JPG
1516,1339,110.4556,0,255,6.JPG
1517,784,158.3992,0,255,6.JPG
1518,442,177.6923,0,255,6.JPG
1519,171,71.5789,0,255,6.JPG
1520,344,117.1221,0,255,6.JPG
1521,496,133.1552,0,255,6.JPG
1522,611,104.3372,0,255,6.JPG
1523,314,105.5732,0,255,6.JPG
1524,315,140.8571,0,255,6.JPG
1525,455,145.7143,0,255,6.JPG
1526,200,114.7500,0,255,6.JPG
1527,241,84.6473,0,255,6.JPG
1528,922,35.6779,0,255,6.JPG
1529,108,0.0000,0,0,6.JPG
1530,459,145.0000,0,255,6.JPG
1531,211,70.0948,0,255,6.JPG
1532,635,123.2835,0,255,6.JPG
1533,179,0.0000,0,0,6.JPG
1534,171,44.7368,0,255,6.JPG
1535,960,48.6094,0,255,6.JPG
1536,289,112.9412,0,255,6.JPG
1537,459,92.2222,0,255,6.JPG
1538,522,145.0862,0,255,6.JPG
1539,340,130.5000,0,255,6.JPG
1540,618,119.2476,0,255,6.JPG
1541,282,78.6702,0,255,6.JPG
1542,276,142.2826,0,255,6.JPG
1543,233,25.1717,0,255,6.JPG
1544,589,147.6316,0,255,6.JPG
1545,293,5.2218,0,255,6.JPG
1546,561,49.0909,0,255,6.JPG
1547,355,114.2113,0,255,6.JPG
1548,1327,153.7302,0,255,6.JPG
1549,206,27.2330,0,255,6.JPG
1550,514,136.9261,0,255,6.JPG
1551,223,141.7937,0,255,6.JPG
1552,240,66.9375,0,255,6.JPG
1553,295,145.2203,0,255,6.JPG
1554,487,148.7064,0,255,6.JPG
1555,317,49.0694,0,255,6.JPG
1556,369,116.0976,0,255,6.JPG
1557,327,128.6697,0,255,6.JPG
1558,307,16.6124,0,255,6.JPG
1559,442,150.0000,0,255,6.JPG
1560,468,133.4936,0,255,6.JPG
1561,342,76.7982,0,255,6.JPG
1562,328,140.7165,0,255,6.JPG
1563,812,100.8067,0,255,6.JPG
1564,286,52.6049,0,255,6.JPG
1565,360,153.0000,0,255,6.JPG
1566,350,112.9286,0,255,6.JPG
1567,250,143.8200,0,255,6.JPG
1568,310,147.2419,0,255,6.JPG
1569,390,119.6538,0,255,6.JPG
1570,260,101.0192,0,255,6.JPG
1571,738,8.9837,0,255,6.JPG
1572,197,139.7970,0,255,6.JPG
1573,260,124.5577,0,255,6.JPG
1574,365,142.5205,0,255,6.JPG
1575,363,96.2397,0,255,6.JPG
1576,257,108.1518,0,255,6.JPG
1577,608,82.2039,0,255,6.JPG
1578,276,89.6196,0,255,6.JPG
1579,342,137.9386,0,255,6.JPG
1580,202,130.0248,0,255,6.JPG
1581,233,43.7768,0,255,6.JPG
1582,561,147.2727,0,255,6.JPG
1583,384,134.1406,0,255,6.JPG
1584,251,137.1514,0,255,6.JPG
1585,14,0.0000,0,0,6.JPG
1586,318,53.7264,0,255,6.JPG
1587,181,64.8066,0,255,6.JPG
1588,467,160.5353,0,255,6.JPG
1589,400,117.3000,0,255,6.JPG
1590,872,0.0000,0,0,6.JPG
1591,538,151.6729,0,255,6.JPG
1592,289,144.7059,0,255,6.JPG
1593,236,0.0000,0,0,6.JPG
1594,307,112.9642,0,255,6.JPG
1595,92,0.0000,0,0,6.JPG
1596,515,118.8350,0,255,6.JPG
1597,296,100.7939,0,255,6.JPG
1598,504,0.0000,0,0,6.JPG
1599,331,90.9063,0,255,6.JPG
1600,269,134.6097,0,255,6.JPG
1601,62,57.5806,0,255,6.JPG
1602,278,95.3957,0,255,6.JPG
1603,482,60.8402,0,255,6.JPG
1604,334,99.2515,0,255,6.JPG
1605,677,89.6455,0,255,6.JPG
1606,529,58.8091,0,255,6.JPG
1607,196,42.9337,0,255,6.JPG
1608,452,164.1704,0,255,6.JPG
1609,423,107.9078,0,255,6.JPG
1610,387,168.6822,0,255,6.JPG
1611,202,89.6287,0,255,6.JPG
1612,353,95.3541,0,255,6.JPG
1613,292,123.1336,0,255,6.JPG
1614,430,19.5698,0,255,6.JPG
1615,36,0.0000,0,0,6.JPG
1616,326,124.3712,0,255,6.JPG
1617,96,0.0000,0,0,6.JPG
1618,356,142.5421,0,255,6.JPG
1619,256,59.7656,0,255,6.JPG
1620,772,130.1425,0,255,6.JPG
1621,256,147.4219,0,255,6.JPG
1622,478,139.2364,0,255,6.JPG
1623,504,85.5060,0,255,6.JPG
1624,552,126.5761,0,255,6.JPG
1625,46,0.0000,0,0,6.JPG
1626,371,72.1698,0,255,6.JPG
1627,470,150.8298,0,255,6.JPG
1628,412,149.7816,0,255,6.JPG
1629,189,52.6190,0,255,6.JPG
1630,812,124.0456,0,255,6.JPG
1631,457,136.1488,0,255,6.JPG
1632,613,48.6705,0,255,6.JPG
1633,369,42.8455,0,255,6.JPG
1634,631,80.8241,0,255,6.JPG
1635,216,97.9861,0,255,6.JPG
1636,781,171.7414,0,255,6.JPG
1637,304,130.8553,0,255,6.JPG
1638,360,97.7500,0,255,6.JPG
1639,496,162.4597,0,255,6.JPG
1640,676,161.4497,0,255,6.JPG
1641,266,114.0789,0,255,6.JPG
1642,69,0.0000,0,0,6.JPG
1643,411,109.8175,0,255,6.JPG
1644,647,130.0618,0,255,6.JPG
1645,391,114.7826,0,255,6.JPG
1646,107,0.0000,0,0,6.JPG
1647,464,145.6358,0,255,6.JPG
1648,850,121.8000,0,255,6.JPG
1649,2018,127.5000,0,255,6.JPG
1650,353,159.6459,0,255,6.JPG
1651,307,0.0000,0,0,6.JPG
1652,255,86.0000,0,255,6.JPG
1653,349,146.8625,0,255,6.JPG
1654,421,82.9810,0,255,6.JPG
1655,339,126.3717,0,255,6.JPG
1656,236,0.0000,0,0,6.JPG
1657,350,121.6714,0,255,6.JPG
1658,609,73.6946,0,255,6.JPG
1659,436,68.4289,0,255,6.JPG
1660,255,110.0000,0,255,6.JPG
1661,706,157.1176,0,255,6.JPG
1662,492,174.1463,0,255,6.JPG
1663,305,90.2951,0,255,6.JPG
1664,329,75.1824,0,255,6.JPG
1665,303,75.7426,0,255,6.JPG
1666,423,113.3333,0,255,6.JPG
1667,309,110.5825,0,255,6.JPG
1668,610,134.1885,0,255,6.JPG
1669,485,133.5464,0,255,6.JPG
1670,242,114.8554,0,255,6.JPG
1671,580,110.7931,0,255,6.JPG
1672,402,138.9179,0,255,6.JPG
1673,258,157.1512,0,255,6.JPG
1674,332,19.9699,0,255,6.JPG
1675,566,104.9735,0,255,6.JPG
1676,238,0.0000,0,0,6.JPG
1677,389,114.7172,0,255,6.JPG
1678,208,0.0000,0,0,6.JPG
1679,382,24.6990,0,255,6.JPG
1680,782,107.6087,0,255,6.JPG
1681,241,0.0000,0,0,6.JPG
1682,316,20.1741,0,255,6.JPG
1683,146,55.8904,0,255,6.JPG
1684,188,5.4255,0,255,6.JPG
1685,219,31.4384,0,255,6.JPG
1686,305,137.9508,0,255,6.JPG
1687,320,61.3594,0,255,6.JPG
1688,404,88.9975,0,255,6.JPG
1689,253,13.1028,0,255,6.JPG
1690,370,84.7703,0,255,6.JPG
1691,270,140.7222,0,255,6.JPG
1692,108,0.0000,0,0,6.JPG
1693,424,85.4009,0,255,6.JPG
1694,103,37.1359,0,255,6.JPG
1695,75,0.0000,0,0,6.JPG
1696,302,16.8874,0,255,6.JPG
1697,575,121.9565,0,255,6.JPG
1698,259,68.9189,0,255,6.JPG
1699,250,0.0000,0,0,6.JPG
1700,390,88.9231,0,255,6.JPG
1701,17,0.0000,0,0,6.JPG
1702,569,0.0000,0,0,6.JPG
1703,222,0.0000,0,0,6.JPG
1704,127,0.0000,0,0,6.JPG
1705,966,81.3043,0,255,6.JPG
1706,119,0.0000,0,0,6.JPG
1707,584,161.9949,0,255,6.JPG
1708,336,135.0893,0,255,6.JPG
1709,485,155.1031,0,255,6.JPG
1710,99,0.0000,0,0,6.JPG
1711,637,127.2998,0,255,6.JPG
1712,287,110.1742,0,255,6.JPG
1713,113,0.0000,0,0,6.JPG
1714,383,27.9634,0,255,6.JPG
1715,604,153.6755,0,255,6.JPG
1716,484,137.5103,0,255,6.JPG
1717,236,55.1059,0,255,6.JPG
1718,236,0.0000,0,0,6.JPG
1719,409,120.3301,0,255,6.JPG
1720,267,123.2022,0,255,6.JPG
1721,382,0.6675,0,255,6.JPG
1722,237,124.8101,0,255,6.JPG
1723,245,78.0612,0,255,6.JPG
1724,423,128.4043,0,255,6.JPG
1725,421,142.3397,0,255,6.JPG
1726,53,0.0000,0,0,6.JPG
1727,316,99.2563,0,255,6.JPG
1728,500,122.4000,0,255,6.JPG
1729,502,60.4482,0,255,6.JPG
1730,650,119.2615,0,255,6.JPG
1731,788,98.3756,0,255,6.JPG
1732,531,24.9718,0,255,6.JPG
1733,244,96.1475,0,255,6.JPG
1734,322,89.4876,0,255,6.JPG
1735,406,25.1232,0,255,6.JPG
1736,571,81.2785,0,255,6.JPG
1737,379,97.5594,0,255,6.JPG
1738,359,98.0223,0,255,6.JPG
1739,316,99.2563,0,255,6.JPG
1740,254,17.0669,0,255,6.JPG
1741,514,146.8482,0,255,6.JPG
1742,364,141.5110,0,255,6.JPG
1743,420,117.1786,0,255,6.JPG
1744,1185,120.7215,0,255,6.JPG
1745,214,0.0000,0,0,6.JPG
1746,271,108.2103,0,255,6.JPG
1747,319,102.3197,0,255,6.JPG
1748,136,0.0000,0,0,6.JPG
1749,343,111.5160,0,255,6.JPG
1750,298,102.6846,0,255,6.JPG
1751,452,71.0841,0,255,6.JPG
1752,17,0.0000,0,0,6.JPG
1753,37,0.0000,0,0,6.JPG
1754,276,76.6848,0,255,6.JPG
1755,267,85.9551,0,255,6.JPG
1756,197,135.9137,0,255,6.JPG
1757,217,0.0000,0,0,6.JPG
1758,1578,91.6255,0,255,6.JPG
1759,1296,59.4213,0,255,6.JPG
1760,127,0.0000,0,0,6.JPG
1761,508,160.1280,0,255,6.JPG
1762,437,126.6247,0,255,6.JPG
1763,326,75.8742,0,255,6.JPG
1764,804,139.5522,0,255,6.JPG
1765,306,92.5000,0,255,6.JPG
1766,83,0.0000,0,0,6.JPG
1767,322,134.6273,0,255,6.JPG
1768,314,133.1847,0,255,6.JPG
1769,374,72.2727,0,255,6.JPG
1770,254,95.3740,0,255,6.JPG
1771,334,109.1766,0,255,6.JPG
1772,282,76.8617,0,255,6.JPG
1773,622,140.2090,0,255,6.JPG
1774,320,98.8125,0,255,6.JPG
1775,420,133.5714,0,255,6.JPG
1776,415,14.1325,0,255,6.JPG
1777,221,0.0000,0,0,6.JPG
1778,207,9.8551,0,255,6.JPG
1779,242,51.6322,0,255,6.JPG
1780,512,141.9434,0,255,6.JPG
1781,521,159.5585,0,255,6.JPG
1782,350,154.4571,0,255,6.JPG
1783,275,103.8545,0,255,6.JPG
1784,416,115.8534,0,255,6.JPG
1785,310,114.3387,0,255,6.JPG
1786,470,135.0957,0,255,6.JPG
1787,12,0.0000,0,0,6.JPG
1788,260,106.9038,0,255,6.JPG
1789,416,88.8822,0,255,6.JPG
1790,507,0.0000,0,0,6.JPG
1791,263,113.4411,0,255,6.JPG
1792,169,0.0000,0,0,6.JPG
1793,92,5.5435,0,255,6.JPG
1794,213,0.0000,0,0,6.JPG
1795,116,52.7586,0,255,6.JPG
1796,785,93.5541,0,255,6.JPG
1797,277,63.5199,0,255,6.JPG
1798,395,125.8861,0,255,6.JPG
1799,377,0.0000,0,0,6.JPG
1800,1160,93.4267,0,255,6.JPG
1801,207,0.0000,0,0,6.JPG
1802,341,48.6070,0,255,6.JPG
1803,511,133.7378,0,255,6.JPG
1804,321,69.1121,0,255,6.JPG
1805,471,140.2229,0,255,6.JPG
1806,253,40.3162,0,255,6.JPG
1807,316,127.5000,0,255,6.JPG
1808,581,149.6644,0,255,6.JPG
1809,611,21.7021,0,255,6.JPG
1810,396,139.7348,0,255,6.JPG
1811,320,50.2031,0,255,6.JPG
1812,336,144.1964,0,255,6.JPG
1813,831,98.8087,0,255,6.JPG
1814,505,76.7525,0,255,6.JPG
1815,649,147.3421,0,255,6.JPG
1816,270,101.0556,0,255,6.JPG
1817,322,153.6335,0,255,6.JPG
1818,334,115.2844,0,255,6.JPG
1819,910,119.3736,0,255,6.JPG
1820,563,88.3215,0,255,6.JPG
1821,566,136.5106,0,255,6.JPG
1822,648,114.1204,0,255,6.JPG
1823,219,0.0000,0,0,6.JPG
1824,352,119.5312,0,255,6.JPG
1825,322,77.6087,0,255,6.JPG
1826,378,143.6905,0,255,6.JPG
1827,424,0.0000,0,0,6.JPG
1828,269,0.0000,0,0,6.JPG
1829,536,119.8881,0,255,6.JPG
1830,554,126.1191,0,255,6.JPG
1831,467,141.9700,0,255,6.JPG
1832,361,40.2632,0,255,6.JPG
1833,673,141.7088,0,255,6.JPG
1834,271,117.6199,0,255,6.JPG
1835,349,122.0201,0,255,6.JPG
1836,353,128.5836,0,255,6.JPG
1837,514,129.9805,0,255,6.JPG
1838,138,0.0000,0,0,6.JPG
1839,249,17.4096,0,255,6.JPG
1840,117,0.0000,0,0,6.JPG
1841,217,12.9263,0,255,6.JPG
1842,524,123.1202,0,255,6.JPG
1843,307,114.6254,0,255,6.JPG
1844,645,110.6977,0,255,6.JPG
1845,468,154.7436,0,255,6.JPG
1846,670,0.0000,0,0,6.JPG
1847,223,69.7534,0,255,6.JPG
1848,462,162.2727,0,255,6.JPG
1849,309,99.8544,0,255,6.JPG
1850,236,149.1102,0,255,6.JPG
1851,215,0.0000,0,0,6.JPG
1852,292,0.0000,0,0,6.JPG
1853,203,115.5665,0,255,6.JPG
1854,176,173.8636,0,255,6.JPG
1855,107,133.4579,0,255,6.JPG
1856,122,89.8770,0,255,6.JPG
1857,132,42.5000,0,255,6.JPG
1858,99,87.5758,0,255,6.JPG
1859,18,0.0000,0,0,6.JPG
1860,5430,188.1271,0,255,7.JPG
1861,7591,97.6195,0,255,7.JPG
1862,882,0.0000,0,0,7.JPG
1863,768,13.6133,0,255,7.JPG
1864,850,75.9000,0,255,7.JPG
1865,634,6.8375,0,255,7.JPG
1866,591,0.0000,0,0,7.JPG
1867,1178,153.0433,0,255,7.JPG
1868,2870,12.2613,0,255,7.JPG
1869,950,0.0000,0,0,7.JPG
1870,788,3.5596,0,255,7.JPG
1871,1118,0.0000,0,0,7.JPG
1872,1048,0.0000,0,0,7.JPG
1873,1910,152.5995,0,255,7.JPG
1874,2811,137.1612,0,255,7.JPG
1875,884,0.0000,0,0,7.JPG
1876,802,0.0000,0,0,7.JPG
1877,765,37.3333,0,255,7.JPG
1878,581,173.3649,0,255,7.JPG
1879,3445,36.4920,0,255,7.JPG
1880,3579,56.7142,0,255,7.JPG
1881,1125,121.9467,0,255,7.JPG
1882,1791,0.0000,0,0,7.JPG
1883,1730,2.0636,0,255,7.JPG
1884,3992,39.8597,0,255,7.JPG
1885,651,0.7834,0,255,7.JPG
1886,414,14.1667,0,255,7.JPG
1887,1608,114.6549,0,255,7.JPG
1888,4493,76.2219,0,255,7.JPG
1889,1389,53.2397,0,255,7.JPG
1890,1078,4.7310,0,255,7.JPG
1891,1866,122.9904,0,255,7.JPG
1892,1109,0.0000,0,0,7.JPG
1893,1503,66.3373,0,255,7.JPG
1894,605,0.0000,0,0,7.JPG
1895,773,0.0000,0,0,7.JPG
1896,777,0.0000,0,0,7.JPG
1897,5277,193.5333,0,255,7.JPG
1898,2645,6.8450,0,255,7.JPG
1899,1622,161.6153,0,255,7.JPG
1900,2772,125.6602,0,255,7.JPG
1901,419,250.1313,0,255,7.JPG
1902,2546,3.0047,0,255,7.JPG
1903,1553,0.0000,0,0,7.JPG
1904,1495,144.3010,0,255,7.JPG
1905,812,0.0000,0,0,7.JPG
1906,161854,212.1655,0,255,7.JPG
1907,1554,154.9035,0,255,7.JPG
1908,1333,22.9557,0,255,7.JPG
1909,420,0.0000,0,0,7.JPG
1910,1565,141.1054,0,255,7.JPG
1911,786,0.0000,0,0,7.JPG
1912,750,0.0000,0,0,7.JPG
1913,1363,0.3742,0,255,7.JPG
1914,18,0.0000,0,0,7.JPG
1915,1546,0.0000,0,0,7.JPG
1916,1071,5.7143,0,255,7.JPG
1917,547,0.0000,0,0,7.JPG
1918,744,0.6855,0,255,7.JPG
1919,1018,0.0000,0,0,7.JPG
1920,1079,36.3948,0,255,7.JPG
1921,2833,88.9305,0,255,7.JPG
1922,447,220.2013,0,255,7.JPG
1923,2204,90.4764,0,255,7.JPG
1924,3352,9.8135,0,255,7.JPG
1925,4650,168.0806,0,255,7.JPG
1926,981,135.1682,0,255,7.JPG
1927,2062,79.1465,0,255,7.JPG
1928,4611,146.4411,0,255,7.JPG
1929,704,0.0000,0,0,7.JPG
1930,1408,123.5156,0,255,7.JPG
1931,1166,0.0000,0,0,7.JPG
1932,788,0.0000,0,0,7.JPG
1933,2349,152.9566,0,255,7.JPG
1934,725,0.0000,0,0,7.JPG
1935,1662,145.1444,0,255,7.JPG
1936,595,0.4286,0,255,7.JPG
1937,407,147.2359,0,255,7.JPG
1938,1051,0.0000,0,0,7.JPG
1939,19951,131.8648,0,255,7.JPG
1940,1825,152.0219,0,255,7.JPG
1941,659,115.3111,0,255,7.JPG
1942,1072,38.0597,0,255,7.JPG
1943,2946,109.9287,0,255,7.JPG
1944,364,129.6016,0,255,7.JPG
1945,447,63.3221,0,255,7.JPG
1946,354,0.0000,0,0,eb.tif
1947,385,0.0000,0,0,eb.tif
1948,162,0.0000,0,0,eb.tif
1949,178,0.0000,0,0,eb.tif
1950,324,0.0000,0,0,eb.tif
1951,507,0.0000,0,0,eb.tif
1952,461,0.0000,0,0,eb.tif
1953,111,0.0000,0,0,eb.tif
1954,304,0.0000,0,0,eb.tif
1955,656,0.0000,0,0,eb.tif
1956,1414,0.0000,0,0,eb.tif
1957,177,0.0000,0,0,eb.tif
1958,338,0.0000,0,0,eb.tif
1959,256,0.0000,0,0,eb.tif
1960,191,0.0000,0,0,eb.tif
1961,341,0.0000,0,0,eb.tif
1962,3424,132.6387,0,255,eb.tif
1963,83,0.0000,0,0,eb.tif
1964,119,0.0000,0,0,eb.tif
1965,467,0.0000,0,0,eb.tif
1966,139,0.0000,0,0,eb.tif
1967,725,61.9034,0,255,eb.tif
1968,168,0.0000,0,0,eb.tif
1969,651,48.5714,0,255,eb.tif
1970,387,0.0000,0,0,eb.tif
1971,356,0.0000,0,0,eb.tif
1972,303,0.0000,0,0,eb.tif
1973,266,0.0000,0,0,eb.tif
1974,181,0.0000,0,0,eb.tif
1975,152,0.0000,0,0,eb.tif
1976,196,0.0000,0,0,eb.tif
1977,60,0.0000,0,0,eb.tif
1978,133,0.0000,0,0,eb.tif
1979,117,0.0000,0,0,eb.tif
1980,95,0.0000,0,0,eb.tif
